query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,11,1758886332869,276778,1740,8572,0
17,2,1758886335679,279588,477,6239,0
17,10,1758886329588,273497,10592,13425,0
17,22,1758886331066,274975,6760,12135,0
17,22,1758886332222,276131,6506,11506,0
17,18,1758886323298,267207,22121,22605,0
17,23,1758886345943,289852,0,0,0
17,3,1758886331380,275289,9099,14592,0
17,17,1758886336863,280772,3285,9624,1
17,2,1758886338123,282032,673,9037,0
17,12,1758886337045,280954,2973,11899,0
17,10,1758886332748,276657,10836,16917,0
17,18,1758886319301,263210,27133,30728,0
17,19,1758886338211,282120,2938,11888,1
17,12,1758886338570,282479,1424,11799,1
17,3,1758886336445,280354,9226,14700,0
17,16,1758886336953,280862,6191,15142,1
17,8,1758886338661,282570,6128,17133,0
17,14,1758886340040,283949,948,16702,0
17,16,1758886339704,283613,6118,17559,0
17,20,1758886338954,282863,7325,18401,0
17,16,1758886339875,283784,5703,17921,0
17,11,1758886340563,284472,1599,18390,0
17,15,1758886342736,286645,2328,18545,0
17,18,1758886333620,277529,20836,27696,0
17,22,1758886340106,284015,5728,22365,1
17,12,1758886343837,287746,1499,20133,0
17,18,1758886336495,280404,21768,28286,0
17,9,1758886336884,280793,21604,28450,1
17,18,1758886335351,279260,24803,30004,0
17,11,1758886344274,288183,1320,21827,0
17,9,1758886339483,283392,16659,27274,0
17,17,1758886344088,287997,3118,23001,1
17,16,1758886343209,287118,5978,24051,1
17,15,1758886345937,289846,2196,21615,0
17,3,1758886343736,287645,6572,24152,1
17,19,1758886346194,290103,2225,22133,1
17,9,1758886339511,283420,18154,29012,1
17,17,1758886347635,291544,3812,23266,0
17,2,1758886351498,295407,466,19869,0
17,17,1758886348755,292664,4182,22687,1
17,2,1758886351812,295721,577,20132,1
17,23,1758886372660,316569,0,1,0
17,17,1758886350954,294863,4181,21749,0
17,17,1758886350222,294131,4407,22512,1
17,22,1758886349495,293404,5828,23885,0
17,11,1758886353547,297456,1450,19846,0
17,3,1758886345703,289612,8437,28067,0
17,8,1758886349719,293628,6142,24310,0
17,12,1758886355228,299137,2001,19508,1
17,2,1758886356361,300270,579,18953,0
17,10,1758886346502,290411,11509,31766,1
17,9,1758886342180,286089,21079,36695,0
17,17,1758886356152,300061,5642,23520,1
17,6,1758886360348,304257,1551,19471,1
17,9,1758886340299,284208,24905,41869,0
17,17,1758886363193,307102,4922,21401,0
17,10,1758886352577,296486,13549,32413,0
